Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
178733,Bose SoundSport Headphones,1,99.99,05/07/19 19:37,"404 13th St, Atlanta, GA 30301"
178734,USB-C Charging Cable,2,11.95,05/21/19 11:08,"816 West St, San Francisco, CA 94016"
178735,AA Batteries (4-pack),1,3.84,05/17/19 18:23,"32 Center St, San Francisco, CA 94016"
178736,Wired Headphones,1,11.99,05/14/19 20:31,"940 Jackson St, Los Angeles, CA 90001"
178737,ThinkPad Laptop,1,999.99,05/23/19 11:09,"765 Ridge St, San Francisco, CA 94016"
178738,AAA Batteries (4-pack),1,2.99,05/09/19 23:29,"867 Sunset St, Austin, TX 73301"
178739,Flatscreen TV,1,300,05/28/19 07:50,"129 Spruce St, Atlanta, GA 30301"
178740,Wired Headphones,1,11.99,05/11/19 23:38,"199 Hickory St, New York City, NY 10001"
178741,Macbook Pro Laptop,1,1700,05/08/19 06:59,"955 Church St, San Francisco, CA 94016"
178742,Apple Airpods Headphones,1,150,05/17/19 13:12,"398 Willow St, New York City, NY 10001"
178743,Flatscreen TV,1,300,05/21/19 13:47,"935 Wilson St, Los Angeles, CA 90001"
178744,AA Batteries (4-pack),1,3.84,05/30/19 12:47,"38 Pine St, Austin, TX 73301"
178745,Wired Headphones,1,11.99,05/25/19 06:46,"720 Lincoln St, New York City, NY 10001"
178746,AA Batteries (4-pack),2,3.84,05/27/19 21:22,"158 Highland St, New York City, NY 10001"
178747,Flatscreen TV,1,300,05/03/19 23:51,"130 Elm St, San Francisco, CA 94016"
178748,AA Batteries (4-pack),2,3.84,05/10/19 15:58,"228 Jefferson St, Atlanta, GA 30301"
178749,AA Batteries (4-pack),1,3.84,05/31/19 18:27,"76 10th St, Dallas, TX 75001"
178750,Macbook Pro Laptop,1,1700,05/26/19 20:48,"562 Jefferson St, San Francisco, CA 94016"
178751,20in Monitor,1,109.99,05/12/19 01:13,"71 Lake St, Los Angeles, CA 90001"
178752,AA Batteries (4-pack),1,3.84,05/23/19 20:03,"914 Johnson St, Seattle, WA 98101"
178753,Wired Headphones,1,11.99,05/05/19 14:44,"25 5th St, Los Angeles, CA 90001"
178754,AAA Batteries (4-pack),1,2.99,05/09/19 10:13,"826 9th St, Austin, TX 73301"
178755,Flatscreen TV,1,300,05/25/19 09:46,"459 Willow St, Atlanta, GA 30301"
178756,USB-C Charging Cable,2,11.95,05/11/19 19:44,"839 2nd St, New York City, NY 10001"
178757,Lightning Charging Cable,1,14.95,05/13/19 19:10,"712 9th St, San Francisco, CA 94016"
178758,Apple Airpods Headphones,1,150,05/20/19 16:44,"270 Forest St, New York City, NY 10001"
178759,AAA Batteries (4-pack),2,2.99,05/07/19 23:57,"954 Cherry St, San Francisco, CA 94016"
178760,Google Phone,1,600,05/24/19 19:02,"107 6th St, Los Angeles, CA 90001"
178761,Bose SoundSport Headphones,1,99.99,05/03/19 18:59,"141 Willow St, Boston, MA 02215"
178762,AAA Batteries (4-pack),1,2.99,05/09/19 16:51,"628 7th St, San Francisco, CA 94016"
178763,Lightning Charging Cable,1,14.95,05/12/19 15:00,"106 Spruce St, New York City, NY 10001"
178764,iPhone,1,700,05/23/19 14:21,"493 2nd St, Dallas, TX 75001"
178765,USB-C Charging Cable,1,11.95,05/21/19 13:11,"508 14th St, New York City, NY 10001"
178766,USB-C Charging Cable,1,11.95,05/22/19 22:50,"961 Sunset St, San Francisco, CA 94016"
178767,Bose SoundSport Headphones,1,99.99,05/21/19 17:22,"993 Hickory St, New York City, NY 10001"
178768,27in 4K Gaming Monitor,1,389.99,05/02/19 21:28,"240 Wilson St, San Francisco, CA 94016"
178769,AAA Batteries (4-pack),1,2.99,05/25/19 05:48,"829 13th St, Portland, OR 97035"
178770,Bose SoundSport Headphones,1,99.99,05/19/19 19:22,"563 Pine St, San Francisco, CA 94016"
178771,34in Ultrawide Monitor,1,379.99,05/30/19 19:09,"399 Chestnut St, Los Angeles, CA 90001"
178772,20in Monitor,1,109.99,05/14/19 09:10,"587 2nd St, Los Angeles, CA 90001"
178773,Wired Headphones,1,11.99,05/30/19 08:40,"780 Meadow St, Atlanta, GA 30301"
178774,Vareebadd Phone,1,400,05/20/19 08:50,"837 Pine St, Los Angeles, CA 90001"
178775,AAA Batteries (4-pack),1,2.99,05/20/19 08:35,"109 10th St, Dallas, TX 75001"
178776,LG Washing Machine,1,600.0,05/23/19 07:52,"163 12th St, Seattle, WA 98101"
178777,USB-C Charging Cable,1,11.95,05/11/19 20:12,"776 North St, San Francisco, CA 94016"
178778,AAA Batteries (4-pack),1,2.99,05/08/19 16:00,"811 Adams St, Los Angeles, CA 90001"
178779,AA Batteries (4-pack),3,3.84,05/10/19 00:28,"685 Adams St, New York City, NY 10001"
178780,Lightning Charging Cable,2,14.95,05/18/19 19:46,"783 Jackson St, Dallas, TX 75001"
178781,27in FHD Monitor,1,149.99,05/22/19 12:09,"174 Ridge St, New York City, NY 10001"
178782,ThinkPad Laptop,1,999.99,05/12/19 16:36,"245 Center St, Portland, ME 04101"
178783,Lightning Charging Cable,1,14.95,05/04/19 18:06,"977 Chestnut St, San Francisco, CA 94016"
178784,ThinkPad Laptop,1,999.99,05/19/19 19:14,"411 Washington St, Dallas, TX 75001"
178785,27in 4K Gaming Monitor,1,389.99,05/06/19 19:53,"296 Main St, Austin, TX 73301"
178786,AA Batteries (4-pack),1,3.84,05/02/19 13:40,"189 Cedar St, Dallas, TX 75001"
178787,Vareebadd Phone,1,400,05/11/19 11:15,"987 7th St, Los Angeles, CA 90001"
178788,AAA Batteries (4-pack),1,2.99,05/15/19 15:37,"123 Jefferson St, Dallas, TX 75001"
178789,Apple Airpods Headphones,1,150,05/13/19 17:01,"710 Hickory St, Seattle, WA 98101"
178790,34in Ultrawide Monitor,1,379.99,05/05/19 23:23,"760 River St, Atlanta, GA 30301"
178791,Wired Headphones,1,11.99,05/18/19 13:27,"471 13th St, Los Angeles, CA 90001"
178792,Lightning Charging Cable,1,14.95,05/07/19 19:27,"112 5th St, Atlanta, GA 30301"
178793,Wired Headphones,2,11.99,05/18/19 19:05,"447 9th St, Atlanta, GA 30301"
178794,AA Batteries (4-pack),1,3.84,05/22/19 00:45,"361 Cherry St, New York City, NY 10001"
178795,AA Batteries (4-pack),2,3.84,05/23/19 16:31,"525 Lakeview St, San Francisco, CA 94016"
178796,AA Batteries (4-pack),1,3.84,05/29/19 12:29,"477 Cherry St, Austin, TX 73301"
178797,iPhone,1,700,05/13/19 22:57,"548 South St, San Francisco, CA 94016"
178798,Apple Airpods Headphones,1,150,05/19/19 21:24,"76 River St, Los Angeles, CA 90001"
178799,Wired Headphones,1,11.99,05/22/19 04:19,"21 Pine St, Seattle, WA 98101"
178800,Apple Airpods Headphones,1,150,05/28/19 18:45,"622 Ridge St, San Francisco, CA 94016"
178801,Apple Airpods Headphones,1,150,05/29/19 21:33,"168 Sunset St, Los Angeles, CA 90001"
178802,USB-C Charging Cable,1,11.95,05/31/19 16:07,"577 Forest St, San Francisco, CA 94016"
178803,Wired Headphones,1,11.99,05/13/19 22:00,"673 Main St, New York City, NY 10001"
178804,Wired Headphones,1,11.99,05/01/19 06:37,"984 Washington St, New York City, NY 10001"
178805,27in 4K Gaming Monitor,1,389.99,05/17/19 20:16,"944 Church St, Boston, MA 02215"
178806,AAA Batteries (4-pack),2,2.99,05/16/19 10:06,"938 Sunset St, Dallas, TX 75001"
178807,Wired Headphones,1,11.99,05/04/19 20:48,"149 2nd St, Boston, MA 02215"
178808,27in FHD Monitor,1,149.99,05/27/19 17:57,"484 Sunset St, San Francisco, CA 94016"
178809,AA Batteries (4-pack),1,3.84,05/30/19 16:59,"759 Meadow St, San Francisco, CA 94016"
178810,AA Batteries (4-pack),1,3.84,05/18/19 16:44,"838 Lakeview St, New York City, NY 10001"
178811,AA Batteries (4-pack),2,3.84,05/09/19 17:11,"944 Johnson St, New York City, NY 10001"
178812,Vareebadd Phone,1,400,05/01/19 20:38,"552 Church St, Atlanta, GA 30301"
178813,AAA Batteries (4-pack),1,2.99,05/09/19 22:31,"405 West St, San Francisco, CA 94016"
178814,Apple Airpods Headphones,1,150,05/16/19 07:39,"187 Ridge St, New York City, NY 10001"
178815,AAA Batteries (4-pack),1,2.99,05/29/19 20:39,"225 Dogwood St, San Francisco, CA 94016"
178816,AA Batteries (4-pack),2,3.84,05/09/19 12:06,"331 River St, Portland, OR 97035"
178817,AAA Batteries (4-pack),3,2.99,05/05/19 23:39,"953 Cedar St, San Francisco, CA 94016"
178818,USB-C Charging Cable,1,11.95,05/23/19 11:50,"312 1st St, Austin, TX 73301"
178819,AA Batteries (4-pack),4,3.84,05/12/19 21:28,"955 Ridge St, Los Angeles, CA 90001"
178820,USB-C Charging Cable,1,11.95,05/12/19 11:48,"176 Dogwood St, New York City, NY 10001"
178821,Apple Airpods Headphones,1,150,05/04/19 14:40,"800 Spruce St, Los Angeles, CA 90001"
178822,Google Phone,1,600,05/01/19 19:33,"643 Highland St, Los Angeles, CA 90001"
178823,Lightning Charging Cable,1,14.95,05/25/19 14:41,"278 6th St, New York City, NY 10001"
178824,Lightning Charging Cable,2,14.95,05/30/19 19:10,"779 South St, New York City, NY 10001"
178825,iPhone,1,700,05/01/19 08:37,"180 Lakeview St, San Francisco, CA 94016"
178826,27in 4K Gaming Monitor,1,389.99,05/14/19 22:49,"842 South St, San Francisco, CA 94016"
178827,USB-C Charging Cable,1,11.95,05/04/19 18:03,"167 Sunset St, Atlanta, GA 30301"
178828,Bose SoundSport Headphones,1,99.99,05/03/19 08:49,"471 Hill St, Boston, MA 02215"
178829,20in Monitor,1,109.99,05/28/19 14:34,"971 Elm St, Austin, TX 73301"
178830,Google Phone,1,600,05/21/19 13:55,"526 Meadow St, Los Angeles, CA 90001"
178831,Wired Headphones,2,11.99,05/10/19 22:21,"657 Hickory St, Atlanta, GA 30301"
178832,Wired Headphones,1,11.99,05/23/19 20:05,"610 1st St, San Francisco, CA 94016"
178833,Lightning Charging Cable,2,14.95,05/16/19 10:28,"114 4th St, New York City, NY 10001"
178834,AAA Batteries (4-pack),1,2.99,05/29/19 20:59,"122 Dogwood St, New York City, NY 10001"
178835,USB-C Charging Cable,1,11.95,05/29/19 20:35,"261 West St, San Francisco, CA 94016"
178836,AAA Batteries (4-pack),1,2.99,05/18/19 15:20,"148 Park St, New York City, NY 10001"
178837,iPhone,1,700,05/15/19 12:33,"397 Hill St, Atlanta, GA 30301"
178837,Lightning Charging Cable,1,14.95,05/15/19 12:33,"397 Hill St, Atlanta, GA 30301"
178838,Bose SoundSport Headphones,1,99.99,05/12/19 21:19,"465 Lakeview St, New York City, NY 10001"
178839,Bose SoundSport Headphones,1,99.99,05/20/19 19:23,"454 Highland St, San Francisco, CA 94016"
178840,Wired Headphones,1,11.99,05/08/19 13:54,"320 Maple St, New York City, NY 10001"
178841,Lightning Charging Cable,1,14.95,05/11/19 15:59,"167 Madison St, Los Angeles, CA 90001"
178842,20in Monitor,1,109.99,05/19/19 22:40,"207 10th St, San Francisco, CA 94016"
178843,Lightning Charging Cable,1,14.95,05/15/19 21:19,"365 Lake St, San Francisco, CA 94016"
178844,Lightning Charging Cable,1,14.95,05/01/19 13:23,"603 Lincoln St, Seattle, WA 98101"
178845,USB-C Charging Cable,2,11.95,05/12/19 14:09,"607 11th St, New York City, NY 10001"
178846,Vareebadd Phone,1,400,05/23/19 21:55,"821 9th St, San Francisco, CA 94016"
178846,Bose SoundSport Headphones,1,99.99,05/23/19 21:55,"821 9th St, San Francisco, CA 94016"
178847,Vareebadd Phone,1,400,05/01/19 10:09,"543 Meadow St, Atlanta, GA 30301"
178848,Wired Headphones,1,11.99,05/13/19 17:29,"353 Elm St, Seattle, WA 98101"
178849,AAA Batteries (4-pack),1,2.99,05/18/19 12:18,"376 Chestnut St, Boston, MA 02215"
178850,Lightning Charging Cable,1,14.95,05/02/19 12:38,"610 Elm St, Portland, OR 97035"
178851,Apple Airpods Headphones,1,150,05/11/19 17:59,"156 River St, New York City, NY 10001"
178852,Flatscreen TV,1,300,05/14/19 12:37,"162 Sunset St, Portland, OR 97035"
178853,ThinkPad Laptop,1,999.99,05/17/19 00:39,"940 13th St, Los Angeles, CA 90001"
178854,AAA Batteries (4-pack),1,2.99,05/16/19 13:52,"432 Pine St, Portland, OR 97035"
178855,USB-C Charging Cable,1,11.95,05/07/19 20:07,"180 Elm St, San Francisco, CA 94016"
178856,20in Monitor,1,109.99,05/18/19 14:20,"504 10th St, New York City, NY 10001"
178857,Macbook Pro Laptop,1,1700,05/02/19 10:07,"392 Meadow St, Boston, MA 02215"
178858,AAA Batteries (4-pack),1,2.99,05/31/19 18:45,"314 7th St, San Francisco, CA 94016"
178859,AA Batteries (4-pack),2,3.84,05/05/19 21:42,"618 Washington St, Atlanta, GA 30301"
178860,AA Batteries (4-pack),2,3.84,05/05/19 19:26,"423 Maple St, Los Angeles, CA 90001"
178861,USB-C Charging Cable,1,11.95,05/26/19 06:49,"140 Spruce St, San Francisco, CA 94016"
178862,Lightning Charging Cable,1,14.95,05/25/19 09:54,"386 Church St, San Francisco, CA 94016"
178863,Wired Headphones,1,11.99,05/28/19 18:22,"678 Ridge St, Austin, TX 73301"
178864,Bose SoundSport Headphones,1,99.99,05/16/19 00:26,"251 Hickory St, New York City, NY 10001"
178865,iPhone,1,700,05/08/19 18:57,"474 North St, San Francisco, CA 94016"
178866,Wired Headphones,1,11.99,05/07/19 19:14,"162 7th St, New York City, NY 10001"
178867,Apple Airpods Headphones,1,150,05/10/19 22:16,"848 8th St, San Francisco, CA 94016"
178868,Wired Headphones,1,11.99,05/28/19 04:28,"6 13th St, Dallas, TX 75001"
178869,Google Phone,1,600,05/14/19 08:23,"291 Chestnut St, Seattle, WA 98101"
178870,Bose SoundSport Headphones,1,99.99,05/27/19 17:40,"190 West St, Seattle, WA 98101"
178871,Bose SoundSport Headphones,1,99.99,05/11/19 22:00,"725 Meadow St, San Francisco, CA 94016"
178872,AAA Batteries (4-pack),2,2.99,05/05/19 07:51,"251 Main St, Austin, TX 73301"
178873,Vareebadd Phone,1,400,05/04/19 09:11,"14 Willow St, Atlanta, GA 30301"
178874,USB-C Charging Cable,1,11.95,05/13/19 17:01,"463 Walnut St, New York City, NY 10001"
178875,AA Batteries (4-pack),1,3.84,05/09/19 11:29,"571 Washington St, New York City, NY 10001"
178876,Macbook Pro Laptop,1,1700,05/03/19 22:10,"928 1st St, Boston, MA 02215"
178877,27in FHD Monitor,1,149.99,05/03/19 22:36,"639 Chestnut St, San Francisco, CA 94016"
178878,USB-C Charging Cable,1,11.95,05/01/19 19:25,"745 Walnut St, Atlanta, GA 30301"
178879,20in Monitor,1,109.99,05/28/19 07:15,"826 Madison St, Dallas, TX 75001"
178880,AA Batteries (4-pack),1,3.84,05/16/19 22:10,"622 1st St, San Francisco, CA 94016"
178881,Lightning Charging Cable,1,14.95,05/14/19 11:02,"793 West St, Dallas, TX 75001"
178882,34in Ultrawide Monitor,1,379.99,05/13/19 12:35,"301 Sunset St, Seattle, WA 98101"
178883,AA Batteries (4-pack),1,3.84,05/19/19 00:46,"593 14th St, Portland, OR 97035"
178884,USB-C Charging Cable,1,11.95,05/15/19 16:34,"378 Highland St, Portland, OR 97035"
178885,Lightning Charging Cable,1,14.95,05/21/19 21:18,"265 South St, Los Angeles, CA 90001"
178886,Bose SoundSport Headphones,1,99.99,05/19/19 17:19,"26 Ridge St, New York City, NY 10001"
178887,iPhone,1,700,05/08/19 03:17,"120 12th St, San Francisco, CA 94016"
178888,34in Ultrawide Monitor,1,379.99,05/17/19 10:40,"495 13th St, Los Angeles, CA 90001"
178889,AAA Batteries (4-pack),4,2.99,05/23/19 20:40,"231 6th St, Portland, ME 04101"
178890,USB-C Charging Cable,1,11.95,05/06/19 20:44,"643 Cedar St, Los Angeles, CA 90001"
178891,Lightning Charging Cable,1,14.95,05/12/19 21:08,"134 14th St, New York City, NY 10001"
178892,AAA Batteries (4-pack),2,2.99,05/15/19 18:15,"454 North St, Boston, MA 02215"
178893,Apple Airpods Headphones,1,150,05/06/19 18:59,"139 12th St, New York City, NY 10001"
178894,AAA Batteries (4-pack),1,2.99,05/08/19 09:48,"682 Pine St, Los Angeles, CA 90001"
178895,iPhone,1,700,05/26/19 12:54,"815 Wilson St, San Francisco, CA 94016"
178896,27in FHD Monitor,1,149.99,05/14/19 18:26,"863 Washington St, San Francisco, CA 94016"
178897,AA Batteries (4-pack),1,3.84,05/03/19 12:02,"28 13th St, Dallas, TX 75001"
178898,Apple Airpods Headphones,1,150,05/25/19 18:58,"112 6th St, Seattle, WA 98101"
178899,AAA Batteries (4-pack),1,2.99,05/19/19 13:07,"562 Johnson St, San Francisco, CA 94016"
178900,iPhone,1,700,05/17/19 16:53,"258 Jackson St, San Francisco, CA 94016"
178900,Apple Airpods Headphones,1,150,05/17/19 16:53,"258 Jackson St, San Francisco, CA 94016"
178901,ThinkPad Laptop,1,999.99,05/25/19 14:20,"386 Johnson St, Boston, MA 02215"
178902,34in Ultrawide Monitor,1,379.99,05/11/19 10:18,"602 9th St, New York City, NY 10001"
178903,Wired Headphones,1,11.99,05/29/19 19:18,"57 10th St, Atlanta, GA 30301"
178904,Lightning Charging Cable,1,14.95,05/12/19 18:21,"744 12th St, New York City, NY 10001"
178904,Wired Headphones,1,11.99,05/12/19 18:21,"744 12th St, New York City, NY 10001"
178905,27in FHD Monitor,1,149.99,05/05/19 11:45,"614 River St, Los Angeles, CA 90001"
178906,27in 4K Gaming Monitor,1,389.99,05/19/19 17:14,"66 Hickory St, Los Angeles, CA 90001"
178907,27in FHD Monitor,1,149.99,05/10/19 11:30,"854 Walnut St, Seattle, WA 98101"
178908,Macbook Pro Laptop,1,1700,05/27/19 22:09,"496 West St, Portland, OR 97035"
178909,AA Batteries (4-pack),1,3.84,05/26/19 11:25,"490 Dogwood St, San Francisco, CA 94016"
178910,Wired Headphones,1,11.99,05/14/19 20:54,"873 South St, Boston, MA 02215"
178911,AAA Batteries (4-pack),1,2.99,05/02/19 23:23,"952 North St, Atlanta, GA 30301"
178912,Macbook Pro Laptop,1,1700,05/21/19 13:22,"794 Lakeview St, Dallas, TX 75001"
178913,AA Batteries (4-pack),1,3.84,05/29/19 11:48,"720 Meadow St, San Francisco, CA 94016"
178914,Flatscreen TV,1,300,05/05/19 19:33,"25 South St, Los Angeles, CA 90001"
178915,Lightning Charging Cable,1,14.95,05/22/19 21:56,"528 Wilson St, Atlanta, GA 30301"
178916,Google Phone,1,600,05/18/19 21:02,"503 Madison St, San Francisco, CA 94016"
178917,20in Monitor,1,109.99,05/26/19 20:45,"571 Spruce St, Boston, MA 02215"
178918,27in 4K Gaming Monitor,1,389.99,05/25/19 17:22,"257 Chestnut St, Portland, OR 97035"
178919,27in 4K Gaming Monitor,1,389.99,05/22/19 21:25,"959 14th St, New York City, NY 10001"
178920,Bose SoundSport Headphones,1,99.99,05/21/19 13:39,"78 Washington St, San Francisco, CA 94016"
178921,Lightning Charging Cable,1,14.95,05/09/19 16:20,"250 River St, Seattle, WA 98101"
178922,20in Monitor,1,109.99,05/02/19 08:42,"925 Hill St, Portland, OR 97035"
178923,Wired Headphones,1,11.99,05/10/19 20:39,"768 Jackson St, Los Angeles, CA 90001"
178924,Wired Headphones,1,11.99,05/19/19 02:00,"480 Johnson St, San Francisco, CA 94016"
178925,USB-C Charging Cable,1,11.95,05/14/19 16:58,"975 Johnson St, Portland, OR 97035"
178926,Lightning Charging Cable,1,14.95,05/30/19 15:21,"733 Johnson St, San Francisco, CA 94016"
178927,27in FHD Monitor,1,149.99,05/26/19 18:01,"686 Wilson St, Seattle, WA 98101"
178928,USB-C Charging Cable,1,11.95,05/28/19 16:40,"601 Spruce St, Seattle, WA 98101"
178929,AAA Batteries (4-pack),1,2.99,05/06/19 20:21,"288 South St, Los Angeles, CA 90001"
178930,Lightning Charging Cable,1,14.95,05/02/19 19:19,"338 Washington St, Los Angeles, CA 90001"
178931,Google Phone,1,600,05/18/19 23:44,"433 7th St, Dallas, TX 75001"
178931,USB-C Charging Cable,1,11.95,05/18/19 23:44,"433 7th St, Dallas, TX 75001"
178932,20in Monitor,1,109.99,05/15/19 20:41,"586 Adams St, Dallas, TX 75001"
178933,Macbook Pro Laptop,1,1700,05/14/19 15:04,"769 Cherry St, San Francisco, CA 94016"
178934,Apple Airpods Headphones,1,150,05/01/19 19:38,"198 6th St, Atlanta, GA 30301"
178935,AAA Batteries (4-pack),2,2.99,05/28/19 12:36,"223 Jefferson St, San Francisco, CA 94016"
178936,USB-C Charging Cable,1,11.95,05/10/19 17:39,"15 Cherry St, Dallas, TX 75001"
178937,27in FHD Monitor,1,149.99,05/22/19 13:23,"976 14th St, San Francisco, CA 94016"
178938,USB-C Charging Cable,1,11.95,05/04/19 18:08,"986 8th St, Seattle, WA 98101"
178939,Bose SoundSport Headphones,1,99.99,05/06/19 21:31,"17 Wilson St, Atlanta, GA 30301"
178940,AAA Batteries (4-pack),2,2.99,05/09/19 13:40,"185 Chestnut St, Dallas, TX 75001"
178941,USB-C Charging Cable,1,11.95,05/10/19 17:01,"77 Church St, Seattle, WA 98101"
178942,AAA Batteries (4-pack),1,2.99,05/04/19 12:05,"422 Main St, San Francisco, CA 94016"
178943,Lightning Charging Cable,1,14.95,05/06/19 21:37,"624 5th St, Boston, MA 02215"
178944,AA Batteries (4-pack),2,3.84,05/09/19 22:51,"996 Johnson St, New York City, NY 10001"
178945,Google Phone,1,600,05/10/19 14:59,"755 14th St, Seattle, WA 98101"
178946,AAA Batteries (4-pack),2,2.99,05/18/19 13:46,"679 Meadow St, San Francisco, CA 94016"
178947,34in Ultrawide Monitor,1,379.99,05/03/19 17:50,"578 Cherry St, San Francisco, CA 94016"
178948,Flatscreen TV,1,300,05/12/19 16:17,"276 10th St, San Francisco, CA 94016"
178949,AA Batteries (4-pack),1,3.84,05/22/19 17:48,"61 Spruce St, New York City, NY 10001"
178950,AAA Batteries (4-pack),1,2.99,05/17/19 17:20,"855 Cherry St, Boston, MA 02215"
178951,Google Phone,1,600,05/12/19 14:18,"763 5th St, Boston, MA 02215"
178952,Flatscreen TV,1,300,05/09/19 21:37,"968 South St, Atlanta, GA 30301"
178953,Apple Airpods Headphones,1,150,05/18/19 16:49,"668 7th St, New York City, NY 10001"
178954,AAA Batteries (4-pack),2,2.99,05/06/19 23:56,"591 Highland St, New York City, NY 10001"
178955,20in Monitor,1,109.99,05/07/19 21:20,"421 Wilson St, Atlanta, GA 30301"
178956,USB-C Charging Cable,1,11.95,05/12/19 07:03,"218 10th St, New York City, NY 10001"
178957,USB-C Charging Cable,1,11.95,05/11/19 09:43,"945 Main St, San Francisco, CA 94016"
178958,Wired Headphones,1,11.99,05/15/19 14:56,"551 Chestnut St, Los Angeles, CA 90001"
